,pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
1084,pp25,N,300.849,9000.0,1.0,0.936555556,0.23665996084913393,0.2225149192930615,0.1768440319803796,0.0579956808282863,0.06881547237428395,0.19868719028455745,0.16732177280977795,0.09870628887788607,0.04577950237145609,0.2452454528307725,0.13628483824388954,0.4721501213069109,0.20642223967884768,0.4240486393364781,0.27611008743231963,0.4895677461662859,0.3202786384956888,0.21372710709487153,0.011782983002676762,-0.02674130626192439,-1.5224335829683113,486.24996403573533,0.02931072793423349,4.4143343832696444e-07,0.42159449941805227,0.023438468961245303,0.09540925081214852,14,11/05/2023 15:03,0.29973593007759547,0.005691093042772853,9.171285037162239,12.760137056697673,0.018144906787356453,1542.5430022053165,0.2383793348798791,163.67133041403514,0.22377322415123121,163.67133041403514,0.08187490492650948,0.42640381674322125,0.7158414828416284
1085,pp25,N,361.026,10800.0,0.986666667,0.9006,0.14602195319363703,0.1746362579850607,0.11637708063927887,0.08449050254227126,0.04993945100973814,0.10100103992043127,0.11709513875073337,0.06284994538858026,0.036617655967326294,0.15010533425719313,0.12478848491472473,0.43635257077601836,0.1075778528899811,0.40607020717474157,0.16673705248444642,0.3365141769091974,0.21783445942871155,0.14637706120595073,0.003914573713070371,-2.6422310868778283,-8.244860139544972,482.552697309718,0.018679627197959688,1.4639120421320312e-07,0.4677470931867509,0.007926695091398447,0.12304367192415559,15,11/05/2023 15:04,0.24753640872397298,0.002609462154630272,8.209836762704873,10.290481280914685,0.02162323873130281,1263.0071887893796,0.2383793348798791,184.3300015092052,0.2112822733274307,184.3300015092052,0.0786413483978357,0.36932437877470203,0.6195198332169981
1086,pp25,N,421.202,12600.0,0.981666667,0.905905556,0.30428802564784097,0.3093953271367528,0.1823334096093071,0.15473714578067943,0.12439087226375975,0.1696964962383221,0.23532695719981997,0.21112947153988382,0.1302581472235073,0.3820509119053964,0.19125360484523812,0.7342157529189222,0.18198056429510628,0.5547625231349932,0.2647941904926802,0.3430685904008422,0.1905004614988966,0.20886593553368035,0.0013005100110541103,-3.4685025127090006,-11.18560267701222,478.9955194344917,0.040259011787497606,3.390412660275829e-06,0.43684050705818384,0.014618222953437251,0.11338540547485078,16,11/05/2023 15:05,0.3488428767909836,0.0011964824130040917,10.77372973762243,10.792258934161634,0.017953115603201803,1317.3239433489653,0.16937018030727286,169.02172229001917,0.2245452407811252,169.02172229001917,0.0779210417130656,0.3543182845921473,0.593048621287883
1087,pp25,N,481.379,14400.0,1.0,0.973805556,0.47693629456668934,0.2750948081975774,0.11927478472937585,0.08674207095911035,0.05506057736360974,0.08967048127159581,0.09674383692050717,0.1878148425593102,0.0752738364900571,0.2941864800866709,0.28216554477993294,0.6303047745506,0.21183922222476342,0.21135840087245156,0.7709499634174386,0.4218635775598854,0.3848417515603205,0.42636676281855324,0.06016103332558623,10.58384517491854,-8.990632561846835,473.39380812855705,0.018276865518640405,1.1243520518032096e-06,0.38072007080780496,0.012699375768875906,0.08096136149230983,17,11/05/2023 15:06,0.26642305613957384,0.0005486073680309532,12.20232705377676,8.846008871763392,0.018612005432765043,1100.2688164948509,0.12395532343042244,167.67428953426912,0.22277580712380995,167.67428953426912,0.08110320909946299,0.3761376981527984,0.6278993210647468
1088,pp25,N,541.555,16200.0,0.940555556,0.914688889,0.5772330721211409,0.1840400467386928,0.26114104429047696,0.040977096970716644,0.07633549951048897,0.097919589950911,0.14787929453217996,0.32171556212086616,0.11861631061635046,0.29745258591681284,0.38303740382829876,0.640273029976045,0.34526848782448816,0.13630607862903082,1.0347301965101132,0.659573539725401,0.46539771920013484,0.545629892515444,0.028890555015137626,20.88550170232918,-7.137413465148553,471.02474407525307,0.090028026995286,3.7286538928014744e-07,0.3324293536064006,0.07741431010311933,0.06344566726947015,18,11/05/2023 15:07,0.24693064684990976,0.00025154573187764897,10.341530324923662,11.400179331579588,0.018230756641444197,1361.8191935323584,0.14419800653458353,118.32291021314265,0.25096133931921705,118.32291021314265,0.05801490910888789,0.6131945316201861,1.0180849945244101
1089,pp25,N,601.732,18000.0,1.0,0.915644444,0.3565606175791845,0.07502249178138294,0.495193945015664,0.06817678506159781,0.4730707533219578,0.7845698848041873,0.09852993524178086,0.8348126257066164,0.5502345488458307,0.6227241812238202,0.41739384145546,0.41454883792251884,0.9393200818875008,0.06322990895368079,1.9529717370932702,0.8830365330194309,0.3115922047343965,0.6410530382676445,0.009598096440653382,16.920283394299503,-2.7443686636363527,457.05962184514925,0.08039827820867029,1.2365219443506602e-07,0.30773501349598387,0.05835172824845214,0.06715919576221716,19,11/05/2023 15:08,0.25545543161593975,0.00011533796101384475,15.061116699843538,10.91365075535026,0.018064643763067108,1318.3480902762515,0.7664340295845729,108.81469439727978,0.289119575678355,108.81469439727978,0.07428770713349062,0.661540799820897,1.0994624205861896
1090,pp25,N,661.908,19800.0,1.0,0.928416667,0.1809987425422385,0.0636794639795623,0.2985320263587776,0.07644645906852851,0.16179371688051558,0.402383127682978,0.05470636950613425,0.3588589836155284,0.18962133284627786,0.29301761189991843,0.20594186197005795,0.3787592419211522,0.32354197256204953,0.29181543838138896,0.7880660258693326,0.5274953708099154,0.3473759309891554,0.38010887135808896,0.0031887049326609924,17.62213441163053,-2.154219057884261,462.3404728866277,0.026902562326372156,4.1006394340128836e-08,0.39467682304938223,0.03195584963053765,0.07534429036381288,20,11/05/2023 15:09,0.2328737031626871,5.288440058804748e-05,13.705649629143467,10.476272961808572,0.01497949600943772,1283.2865157806807,0.7664340295845729,147.24605660982004,0.24559730731176188,147.24605660982004,0.07022917041752608,0.5056083933428817,0.8438760368250006
1091,pp25,N,722.085,21600.0,1.0,0.96525,0.1393315490426898,0.03707967628066312,0.16453849380537733,0.06349168970064516,0.054693204374382645,0.1515034083977307,0.028488594416719987,0.1676623756760074,0.06468750477008006,0.1500552788888658,0.0916176078521161,0.21401779319072703,0.12027518961975969,0.1399301525144205,0.5596181112831442,0.7626329228236013,0.5629313458290546,0.46076433121132326,0.0010593599689736372,37.520575776271144,15.452533512291586,453.73744780283323,0.07480110148098698,1.3598823574952208e-08,0.3553830095054269,0.08002368525004114,0.026238178097464426,21,11/05/2023 15:10,0.557997594195117,2.4248389697311918e-05,9.850774902557776,11.43279911645266,0.015365009394495812,1393.277186416649,0.22604821032334954,194.84929288488564,0.2081203419871268,194.84929288488564,0.056126265788891086,0.38539700373851626,0.6452662724331468
1092,pp25,N,782.261,23400.0,0.996666667,0.934011111,0.11950320647076865,0.03639997855012869,0.12233628972023142,0.06423044073006157,0.03654536660571394,0.10544731722994732,0.05194106928696736,0.17169840533768743,0.040040794171212556,0.18666782528684736,0.07264672946130463,0.33012413537976265,0.106753432893626,0.24922173151004162,0.3052383339714384,0.5644372054134257,0.6423024351308078,0.47905679418882924,0.00035194336495955017,50.36671519812728,27.221356109252888,450.60112598621987,0.06236508448264083,7.501067423119633e-05,0.3418635060517902,0.07734898307092977,0.013854900999980352,22,11/05/2023 15:11,0.557997594195117,1.1118295685960643e-05,5.48883698559491,12.580875105156235,0.01741157452559704,1537.9804636526078,0.22604821032334954,228.36015677835115,0.2033386938937181,228.36015677835115,0.07609672869859514,0.31374805707895004,0.5259146299862412
1093,pp25,N,842.438,25200.0,1.0,0.951388889,0.2737490297777343,0.11776560629271775,0.26103960973497836,0.03799223526341368,0.045929838331530234,0.09760967263732112,0.09638193176464441,0.16362203008948653,0.06662210684343103,0.31995599004323727,0.13657733524692417,0.3294981313765307,0.09153957140404594,0.21838214058974592,0.6418084207555375,0.5973396337632824,0.41275079311489826,0.28836903568413025,0.002713835574422986,43.07349096019656,23.23534579968465,454.08193142449744,0.04822303420689726,2.487555761785244e-05,0.3585569623989068,0.02960596337123906,0.06527332212582779,23,11/05/2023 15:12,0.8185282596395755,5.097926109879151e-06,5.7151807358417726,12.60784122902813,0.017854247624671533,1549.6889626591228,0.11061864091505438,226.8618108441266,0.1896035882160424,226.8618108441266,0.06527891430247822,0.2921791962522167,0.4890578677694962
1094,pp25,N,902.614,27000.0,1.0,0.970805556,0.276678819780216,0.07486297012905704,0.4563117201951813,0.0369975748064031,0.07171906254984994,0.1740688942200425,0.09122210810526787,0.1958839400646198,0.10941498734930494,0.1938399329109134,0.29559688208676493,0.47135045958282346,0.0923210803506345,0.13320794246530093,0.7828237710099295,0.6090821298027341,0.4316235003135064,0.501776121236069,0.0009015976174130175,38.755017655452995,18.678022287775413,453.40657146199385,0.1248155637115429,0.001662472809244499,0.32009221830199486,0.0432607959405383,0.04929254599141814,24,11/05/2023 15:13,0.4531812887638806,2.337485110654537e-06,4.955696130811369,12.728475793488823,0.021117094128382086,1564.8016379088012,0.08668571404142386,203.2899109064962,0.2252945695272247,203.2899109064962,0.05051030533475246,0.31620823988963914,0.5277361509453954
1095,pp25,N,962.791,28800.0,1.0,0.972555556,0.28994546795763004,0.039582653165690415,0.28821654921551415,0.02784143665432451,0.03263626005599882,0.10418248447139816,0.07665172204231342,0.13221236103873296,0.04473673470523827,0.2240030938739883,0.19899137988181353,0.5084364675918506,0.2435316980545156,0.11706324300097373,0.7400058628420657,0.6123177596403324,0.3567182901285166,0.4408812553141698,0.046301970785681164,29.811234911442703,8.265786947148829,467.0594595633727,0.10386779632247904,0.0006136799178965565,0.2990828917507469,0.03476594753064822,0.0649686893906623,25,11/05/2023 15:14,0.38857456526121403,1.0717763507680925e-06,14.27414548034099,11.652035310701258,0.018880810144074455,1452.6965594883925,0.403047979167346,150.09669261610915,0.3358457201472089,150.09669261610915,0.04301735424387977,0.4941450748021984,0.8206261514407343
1096,pp25,N,1022.967,30600.0,1.0,0.968272222,0.1975280057697641,0.02881234500045487,0.2426597845915186,0.03409797077018658,0.013544212862002362,0.07408408898780885,0.05545751361016574,0.056588405000752864,0.026310268463239497,0.09322273127013403,0.14011227404781093,0.4987523144516348,0.11222625556544394,0.09009468544432434,0.6235403297222667,0.4835417061751355,0.3833405588207019,0.41707349307381536,0.015382562943509662,30.38484992641119,11.864555028371443,472.8135953561186,0.06026222349830885,0.00020351277085582962,0.29566782392741586,0.04778733594197435,0.04913616864102165,26,11/05/2023 15:15,0.3798626074530662,4.91427535016089e-07,15.038356452871454,11.53884396279702,0.018271060105123357,1435.8071375869092,0.34883302493989626,139.79751976252493,0.3140248978090737,139.79751976252493,0.07937605443777901,0.4799080018714595,0.7984585538662523
1097,pp25,N,1083.144,32400.0,1.0,0.969972222,0.25342371276259823,0.05391029231878716,0.13530590443200813,0.03956509260542916,0.00457852391572597,0.05308277385448003,0.1528571849494919,0.0911456968570869,0.00946540541613591,0.04145490812834147,0.2034557873935801,0.46990791778353264,0.07161669321171663,0.03603634006287471,0.6680994323944205,0.2786609756674405,0.33412046120646444,0.3710947275777255,0.012159197016510918,30.118846041858962,13.733238649206463,478.41595654392967,0.08855138756805936,0.002983082007329206,0.2821332377160902,0.01818777668056134,0.08734767494726807,27,11/05/2023 15:16,0.31850648710555657,2.253278139594298e-07,14.135769155119142,9.47711570979659,0.01690503533854658,1199.7133001700865,0.3053883390028067,130.077668200008,0.2851933173424263,130.077668200008,0.08579666176779778,0.4953971181463253,0.8245900769693056
1098,pp25,N,1143.32,34200.0,0.994444444,0.955694444,0.5204925256540631,0.14713270929132272,0.3033303963693043,0.037170239435058795,0.014628746830094266,0.10342841721038454,0.15961898423638088,0.14129582957914813,0.044471519875152715,0.07666234800662819,0.2852512808032416,0.6632099252626105,0.25832515781802673,0.09685802440281596,0.8885109273956571,0.6003193153168536,0.18372436625643193,0.2767389701919081,0.023330906344030344,27.07578231222239,5.62342752933281,473.49226248873157,0.21593820316514628,0.0017363629989945945,0.2306294687875437,0.04479959145650769,0.04515047225394483,28,11/05/2023 15:17,0.24298237566583758,1.0331660341757844e-07,14.961253372218259,10.693588455184592,0.01785897484324127,1327.9754708550965,0.2126041240740164,78.76275415241602,0.3340879441223261,78.76275415241602,0.07301232183676697,0.8475294627502391,1.4053079953195673
1099,pp25,N,1203.497,36000.0,0.988333333,0.919694444,0.5439636600942178,0.38828515978976214,0.14477728027203146,0.21100596028092064,0.01443319545068339,0.12549982330357942,0.13141785866886946,0.14746829866895142,0.04954617101695876,0.32623973753641006,0.2003124469188711,0.7780646588274125,0.2071964464915355,0.43787694269871014,0.4994631793833716,0.7086068528432321,0.13784383528247654,0.11929041310000582,0.007751055285041166,38.512815649179785,19.40017647105529,447.67067676049135,0.09813244974080566,0.0005758246845491422,0.26012117256061373,0.06387144151398114,0.03116038159667188,29,11/05/2023 15:18,0.3386154119288804,4.7372405359895295e-08,10.550395423015598,11.794954612503188,0.02176668857033144,1415.475993950083,0.37316111340716657,48.100377392450696,0.3568217119313565,48.100377392450696,0.024219078229980755,4.874813546061987,8.044691521837596
1100,pp25,N,1263.673,37800.0,1.0,0.979944444,0.9454722363187151,0.2355203579699388,0.33936456881747634,0.07639447217978165,0.007559964744267683,0.05885382592212278,0.10397055529448808,0.1684596945027014,0.02752996025791694,0.19318081346700092,0.36563370878295676,0.5509642200314278,0.301431802632339,0.20085285000438186,0.8263739013766302,0.4091000581061828,0.2233236519735974,0.25725636032408844,0.008510874949560448,17.28787569752612,-3.9818363271185184,462.5754943446705,0.09900542786683666,0.000270421167391375,0.2686966336772458,0.04323251868734147,0.06597919556366047,30,11/05/2023 15:19,0.3380247321206367,2.172104691161783e-08,17.834305027402515,11.414540147744235,0.018691003874561157,1384.7362523467475,0.21540438766229192,36.4618149897479,0.4575041305948266,36.4618149897479,0.00803376382990947,3.9100090616963405,6.489934259135535
1101,pp25,N,1323.85,39600.0,1.0,0.974427778,0.6532608360147545,0.10958036999609203,0.33977512797048903,0.05056165989138992,0.011727376593217563,0.04565677366046046,0.054143412494007226,0.10015480725332677,0.02175305038559771,0.1219925729272171,0.27838768194451674,0.40580518267582855,0.25458120675252344,0.1455832435122518,0.8462005304184815,0.6064140948311496,0.12793402996329017,0.22442656584766588,0.010247253970140674,15.093802942894984,-2.547316251701944,458.858465005173,0.18838504742028356,0.0001383364967004645,0.239376715618582,0.13909711980858824,0.04290178366668786,31,11/05/2023 15:20,0.7525406857940169,9.95946638876235e-09,15.693667502966141,9.374494923422606,0.016356582277402047,1169.7377984717782,0.2824124201629443,24.662081966115952,0.4647746354738365,24.662081966115952,0.002664897510214325,4.832124469749502,8.021130240543082
1102,pp25,N,1384.026,41400.0,0.998888889,0.959944444,0.35920927170489175,0.072828996450988,0.2482945902471444,0.027657649736592047,0.008197203596896472,0.0635946228507633,0.2297537891310393,0.1401402832544411,0.009509833699315615,0.09020501776555467,0.23121682042183464,0.6341352834858839,0.1592753027528983,0.2267470861778456,0.9800824864095476,0.6156793108083156,0.15098531471710544,0.22038361291679784,0.12063639626225289,15.371711682192782,1.5786460784633416,447.9248416345971,0.10185073737624985,4.587610402911286e-05,0.2848830490520127,0.06786701966736783,0.05622880040078036,32,11/05/2023 15:21,0.5874667600257143,4.566583330559134e-09,14.500907488337456,9.50704236926925,0.01823951812618786,1177.6993731191158,0.1525662623869609,18.56994808151272,0.5568329161112324,18.56994808151272,0.0008839790278010369,4.3141535445439265,7.181815267829986
1103,pp25,N,1444.203,43200.0,1.0,0.955555556,0.2322230916968048,0.02702771738902765,0.2942310034477468,0.01081087290309541,0.023626334096624995,0.02256084394409151,0.139895780175182,0.0806378987749845,0.08226027437877083,0.0868749809639832,0.32043282958885383,1.7704602151945563,0.29245430432981523,0.4213919951340868,1.3662653772004818,0.9069833291277924,0.0589683048603729,0.2348738633500472,0.04007814197308748,1.083906376352406,15.30444723911066,434.0352289595537,0.1911854173384461,0.0021398975894352857,0.21359546923171152,0.09333006454989333,0.022873624272696264,33,11/05/2023 15:22,0.34621823135649143,2.0938554839113237e-09,10.736692889103775,8.43565771309226,0.019702796263929068,1057.2173511266308,0.16174910452923325,10.289320705444593,0.5568329161112324,10.289320705444593,0.0008839790278010369,4.3141535445439265,7.181815267829986
1104,pp25,N,1504.38,45000.0,0.999444444,0.971283333,0.748460954356227,0.26167405301625285,0.3194751449327264,0.021805522332999865,0.02036898981822883,0.06268928352088371,0.13129362873609512,0.17539439645247945,0.055399212298072986,0.1606688221509527,0.3892275650352901,1.1768231661431852,0.4428866869651155,0.2094926487848856,1.2826389673701353,0.9180396093379704,0.1955231445402234,0.38535437001353723,0.024073501467521536,-9.019624918934072,10.13626162777792,446.9529692043927,0.19742016091519346,0.0009409788841263887,0.20670618518774736,0.05126701223007774,0.09390561206770986,34,11/05/2023 15:23,0.2865726064639733,9.600680574832995e-10,19.709315701460554,8.470522239540077,0.019807399568303078,1058.7079935206134,0.15298179986174312,14.619462957525846,0.5281530275446067,14.619462957525846,0.00020269935941699191,5.522192273517783,9.177339619706416
1105,pp25,N,1564.556,46800.0,1.0,0.973272222,0.4148089219409588,0.10994341824377507,0.26081954986475775,0.013740202886502871,0.010743330267391197,0.04018657356143812,0.13450580511804466,0.24122057811795186,0.06666060920265265,0.06784092226024223,0.5536209276955708,0.6242483312072562,0.44390394621501256,0.10409165394958236,1.1837456854178179,0.7975840022837205,0.16196931863757402,0.33019491528641454,0.009481711767659677,-7.99258377951052,11.264113646531113,451.44277568751517,0.32777763002733895,0.0009993640088067604,0.17053358088136372,0.0266863298606112,0.1285293687734208,35,11/05/2023 15:24,0.4129446904041193,4.4020739830523656e-10,16.7384206353804,10.085129837922098,0.021349243092627614,1241.7090350920953,0.11031685564659406,9.884079999036357,0.616581488650606,9.884079999036357,6.502880564581326e-05,5.314097557839938,8.846303530419705
1106,pp25,N,1624.733,48600.0,1.0,0.939788889,0.3072492391563272,0.08804685434883816,0.16324954414927334,0.049389026122470876,0.12201906477284241,0.048789387688892794,0.30690000367969594,0.5905773344921801,0.09184829666725366,0.27470459221320404,0.4349342749522588,0.8853242607548097,0.6104470557884789,0.18390563108465308,1.1740258835548114,0.7397324487744075,0.13199698819651398,0.24122825658958574,0.041732730946028966,3.7669797320338123,12.737606821165137,441.44095734987746,0.25569447418325364,0.00033141599161818486,0.18842009551790237,0.016599136527571834,0.1050594321941499,36,11/05/2023 15:25,0.9303555101887854,2.0184251732178486e-10,12.869034858030084,8.976771317925794,0.021246867576682055,1120.365046151246,0.16926387488321804,5.476615687989096,0.616581488650606,5.476615687989096,6.502880564581326e-05,5.314097557839938,8.846303530419705
1107,pp25,N,1684.909,50400.0,1.0,0.968577778,0.4822547273006597,0.2900015470013373,0.12833485190495403,0.10777563990438632,0.08441463113042738,0.12910078722204832,0.2878443390828905,0.8055171852334353,0.21968809003541812,0.30227795040757405,0.5325971103102407,0.8216964659597927,0.38899827242548446,0.1744914866332642,1.0795657152823348,0.49863843943413366,0.3337081605913729,0.2544208349685428,0.02499418128120232,13.81978446662564,13.013226613653188,426.1981989019772,0.12548253064865394,0.00011287403551176335,0.22535312213781455,0.0082764702635401,0.11142264786012668,37,11/05/2023 15:26,3.24692664189609,9.254819877094824e-11,8.05620990395237,7.320101939664253,0.020528230495909645,927.8831266289371,0.5419747649684065,3.0345079559101564,0.616581488650606,3.0345079559101564,6.502880564581326e-05,5.314097557839938,8.846303530419705
1108,pp25,N,1745.086,52200.0,0.999444444,0.941638889,0.35572980793699105,0.1777932129164384,0.09853888099937815,0.17052230932387913,0.04810027210533324,0.1220006214303236,0.569116722233455,0.4336114991526736,0.08960291120936875,0.5485439490687645,0.3484009463234096,0.7454483433829755,0.41142766187571167,0.5106210823334919,0.6154589453855255,0.36063597695295346,0.19514586183252314,0.16449331299190809,0.06803260733186142,27.14044238390212,25.31147716763323,418.93709578069775,0.2220117786585915,7.532882066156236e-05,0.20071525538966944,0.011401203166975064,0.09411919074834726,38,11/05/2023 15:27,2.145490550718526,4.243491019333669e-11,9.802526079751503,7.338493582380855,0.021378595306745237,919.2126077909759,0.21504056847717562,2.5732048406366053,0.6293376976544188,2.5732048406366053,1.1372038319890066e-05,67.37998928108772,111.26764828217323
1109,pp25,N,1805.262,54000.0,0.958888889,0.925522222,0.4949530559582753,0.35901192759536493,0.16824723644044126,0.21907724190046063,0.03828841691562391,0.14316664863176445,0.35157860720578493,0.23720291880690578,0.0666386384503786,0.23281200784331646,0.464914309223024,0.5869865738039145,0.5069615755843689,0.3407709840203074,0.643336101665672,0.7184829045707011,0.2238575318232369,0.22528312944990433,0.035586531388211794,33.98176951410386,31.75001710102887,414.292016264609,0.4513395722948993,4.7973098058882096e-05,0.180513410537188,0.06295596407358181,0.06661166864370528,39,11/05/2023 15:28,1.1786107740112848,1.94571220945449e-11,12.989578338039479,7.7065858248652805,0.017998497383441805,945.4036861399214,0.24693000335808152,7.222674244766775,0.39955249673839366,7.222674244766775,3.585700784431014e-06,36.232837907008864,60.33182183685607
1110,pp25,S,60.143,1800.0,0.932222222,0.907455556,0.8983566359434427,0.5077886747985267,0.13034094245406586,0.09199107063322451,0.02375876902858736,0.0943267007250041,0.20842796958628684,0.23233016426676872,0.042898070863309774,0.12461389008932389,0.32360409637811216,0.5118015753454953,0.2483676368920426,0.1456551847044294,0.5426690799549068,0.34337967937103336,0.904715783411235,0.49271311717143695,0.04409855621857904,25.68071919468388,23.633728517832132,433.7657002744967,0.209061765609184,6.643817662999583e-05,0.29688493936047167,0.032098945819517055,0.09852459852410392,10,11/05/2023 15:51,1.1786107740112848,8.921418673379767e-12,7.237773547195861,7.7065858248652805,0.017998497383441805,945.4036861399214,0.24693000335808152,47.7016893435427,0.2800001953931397,47.7016893435427,0.04911087858871616,19.982920387070724,33.54703754667375
1111,pp25,S,120.32,3600.0,1.0,0.97925,0.8039411358377236,0.23974107512225645,0.19135972304693677,0.0423533259902033,0.011451593638274138,0.040309023181711534,0.0977742807680379,0.20108893250909027,0.020135265243954092,0.07608712936979428,0.3045622261341687,0.4158538972043362,0.19957147447804857,0.06320193631961728,0.5982890708427809,0.20658287289852045,0.9283676542916294,0.6612151929792985,0.025409174099611357,20.30344989446414,-5.356018255911426,449.65515558526874,0.09398319431777517,0.0004026337197634476,0.3983400402936912,0.011384872985609584,0.09047953153514701,11,11/05/2023 15:52,0.5716715030430326,4.090620943785101e-12,8.903693069164232,6.7543921500522295,0.018431769096429233,833.571453534199,0.47823431651308335,120.0730190000547,0.21853091358851923,120.0730190000547,0.04941680194077649,11.167775020967968,18.905852880775967
1112,pp25,S,180.496,5400.0,0.999444444,0.970972222,0.314411861681443,0.0932213883476625,0.11752014961493713,0.04757617586113487,0.01581210135752112,0.06206203690845381,0.13284612079213953,0.26285234481493963,0.07898280754089132,0.07692637857867513,0.24697217286669906,0.5094846304741525,0.13164043854031748,0.06033709170996102,0.6362482032291924,0.41888954123311295,0.5353655094014498,0.3953713871501522,0.008441502884165345,18.869298330582776,-10.827093893311,452.22691646202634,0.05473672950054327,0.00013352417369287458,0.4033562057167828,0.013358058954696914,0.07920130068946418,12,11/05/2023 15:53,0.42567857117592345,1.8756187012792834e-12,10.717543928398758,6.146607370651385,0.02082418797206082,757.5845357567521,0.47823431651308335,164.1860915570776,0.20006542067410993,164.1860915570776,0.049010536961211694,6.325772633871932,10.796500383003114
1113,pp25,S,240.673,7200.0,0.992222222,0.960611111,0.2812045315973223,0.046845703563844716,0.3868594541508336,0.01703041025507611,0.011446206333101585,0.05277189432550897,0.14618619418871878,0.1830579429984014,0.046474578323568876,0.11944654065779273,0.4031321344536595,0.5300083663702931,0.25522868070548405,0.18258307359359977,0.8360785109631805,0.9812046522685318,0.2527975989725819,0.24915159107082557,0.04361307490544922,22.33145640632458,0.09383694046194258,452.5204455641087,0.22347581673219646,0.00016978597253170045,0.2643758824607229,0.07473663931738607,0.05784136384388515,13,11/05/2023 15:54,0.35216900930488404,8.600028115373088e-13,16.156233917978895,7.4078775622816915,0.018731514653523112,900.9788561828286,0.47823431651308335,100.33719631971684,0.3739271254821374,100.33719631971684,0.08483171176567113,4.623766968276645,7.88042831904442
1114,pp25,S,300.849,9000.0,0.999444444,0.955888889,0.15599950375214824,0.03691758616091208,0.24529484778159877,0.04282071423389111,0.005902987279322717,0.021708867946592342,0.059795147115669425,0.09940745433579026,0.026785762465915925,0.10985289643966949,0.14787985250236818,0.42021502402787114,0.10669295544915783,0.3083729013680171,0.5412642108014178,0.7117380771616157,0.19577858433326953,0.13359934228557613,0.02376393649021642,37.18270054412811,3.635125572814519,470.6912947652491,0.13466316630185854,0.00031994136101159846,0.28547478331458315,0.1373118249053047,0.033172814252979424,14,11/05/2023 15:55,0.293758218175844,3.9432579518834046e-13,20.515068318684968,9.153435937831313,0.0188078651331259,1092.354903988248,0.19076319218926635,72.09415980360586,0.4342975972039998,72.09415980360586,0.09519423267731777,3.331538254573018,5.6746578446923515
1115,pp25,S,361.026,10800.0,0.881666667,0.849766667,0.3744288427703309,0.16326159630027476,0.15218301330271722,0.10288592583541098,0.0046065154969257786,0.049457486394135705,0.11316679387382972,0.21831685452417182,0.025726728636253696,0.0983776003898216,0.17537594327512282,0.3948683171832313,0.19122924133011382,0.21551390799466458,0.5226398800386544,0.46929586986599814,0.163777066181219,0.10356464981258592,0.02644428896932373,32.91793840941268,1.4565261071376048,455.0860237515752,0.21029746072114536,0.0003600829477024094,0.2746270875451492,0.08749249554193642,0.05272090566877776,15,11/05/2023 15:56,0.278773904099166,1.808050283846908e-13,18.515789288175803,8.51916794178227,0.018409838346122684,1032.5560832634314,0.15062621460401346,58.67470798631204,0.32078805999647325,58.67470798631204,0.07789952221585522,2.5176021679469964,4.27991259793196
1116,pp25,S,421.202,12600.0,0.986111111,0.942011111,0.2580942151770208,0.11803656372517124,0.10923616034493965,0.12113304970347002,0.0075736546630456505,0.04863546064825343,0.20584622348521742,0.27622410392273294,0.035637139683923125,0.08357393484576713,0.1482098935247706,0.481624470375654,0.1489076383158594,0.2859465555962291,0.6252388663707724,0.573539774723804,0.18045482764820034,0.16017859304535154,0.05590079233008492,36.2838149517533,-4.635738010066776,448.68891234321694,0.13986457304789263,0.0028330080861873265,0.3380699431028033,0.054909613491685355,0.06275590442029408,16,11/05/2023 15:57,0.26448695960527424,8.290215524342002e-14,22.272610529700607,8.236514341937205,0.016867966500205056,1009.1707736729742,0.3628615527979605,41.42905687801836,0.5563284514608324,41.42905687801836,0.1594977837277285,2.7562842393698355,4.636442279687462
1117,pp25,S,481.379,14400.0,0.834444444,0.820966667,0.5414523254253358,0.21563869177930156,0.17422438804016538,0.12262188451887222,0.022003373294781022,0.04809302159813735,0.1950989987044256,0.24462896710680027,0.05312257716337327,0.0729155469137959,0.18927179855718348,0.47233360085118553,0.21183911892903123,0.14228548161997415,0.9329656242167635,0.593269903344431,0.16948669544265563,0.180334174771817,0.03266903023780314,24.74522026197372,9.557592858357438,464.6778445772954,0.22978150766133437,0.0009473216641554586,0.2593029890606344,0.031674261048716984,0.08571593459849891,17,11/05/2023 15:58,0.3523652516504627,3.8012036531313906e-14,20.3806921721837,8.350714581486079,0.01748680867845976,1026.927716922163,0.23628586196994897,31.42759313734114,0.5938598426435291,31.42759313734114,0.2034348992266573,2.726494171978632,4.568668081990297
