RR,time
886,2023-04-11 11-40-06.948000
954,2023-04-11 11-40-07.902000
896,2023-04-11 11-40-08.798000
917,2023-04-11 11-40-09.715000
947,2023-04-11 11-40-10.662000
870,2023-04-11 11-40-11.532000
901,2023-04-11 11-40-12.433000
937,2023-04-11 11-40-13.370000
867,2023-04-11 11-40-14.237000
940,2023-04-11 11-40-15.177000
1028,2023-04-11 11-40-16.205000
949,2023-04-11 11-40-17.154000
981,2023-04-11 11-40-18.135000
994,2023-04-11 11-40-19.129000
929,2023-04-11 11-40-20.058000
927,2023-04-11 11-40-20.985000
951,2023-04-11 11-40-21.936000
868,2023-04-11 11-40-22.804000
838,2023-04-11 11-40-23.642000
843,2023-04-11 11-40-24.485000
837,2023-04-11 11-40-25.322000
918,2023-04-11 11-40-26.240000
1022,2023-04-11 11-40-27.262000
881,2023-04-11 11-40-28.143000
896,2023-04-11 11-40-29.039000
949,2023-04-11 11-40-29.988000
923,2023-04-11 11-40-30.911000
838,2023-04-11 11-40-31.749000
860,2023-04-11 11-40-32.609000
893,2023-04-11 11-40-33.502000
902,2023-04-11 11-40-34.404000
985,2023-04-11 11-40-35.389000
991,2023-04-11 11-40-36.380000
899,2023-04-11 11-40-37.279000
898,2023-04-11 11-40-38.177000
814,2023-04-11 11-40-38.991000
804,2023-04-11 11-40-39.795000
805,2023-04-11 11-40-40.600000
801,2023-04-11 11-40-41.401000
784,2023-04-11 11-40-42.185000
736,2023-04-11 11-40-42.921000
701,2023-04-11 11-40-43.622000
754,2023-04-11 11-40-44.376000
796,2023-04-11 11-40-45.172000
762,2023-04-11 11-40-45.934000
795,2023-04-11 11-40-46.729000
828,2023-04-11 11-40-47.557000
802,2023-04-11 11-40-48.359000
729,2023-04-11 11-40-49.088000
703,2023-04-11 11-40-49.791000
706,2023-04-11 11-40-50.497000
722,2023-04-11 11-40-51.219000
767,2023-04-11 11-40-51.986000
800,2023-04-11 11-40-52.786000
770,2023-04-11 11-40-53.556000
747,2023-04-11 11-40-54.303000
735,2023-04-11 11-40-55.038000
751,2023-04-11 11-40-55.789000
784,2023-04-11 11-40-56.573000
806,2023-04-11 11-40-57.379000
799,2023-04-11 11-40-58.178000
756,2023-04-11 11-40-58.934000
810,2023-04-11 11-40-59.744000
866,2023-04-11 11-41-00.610000
927,2023-04-11 11-41-01.537000
928,2023-04-11 11-41-02.465000
838,2023-04-11 11-41-03.303000
769,2023-04-11 11-41-04.072000
779,2023-04-11 11-41-04.851000
813,2023-04-11 11-41-05.664000
820,2023-04-11 11-41-06.484000
836,2023-04-11 11-41-07.320000
865,2023-04-11 11-41-08.185000
909,2023-04-11 11-41-09.094000
903,2023-04-11 11-41-09.997000
939,2023-04-11 11-41-10.936000
957,2023-04-11 11-41-11.893000
870,2023-04-11 11-41-12.763000
914,2023-04-11 11-41-13.677000
932,2023-04-11 11-41-14.609000
864,2023-04-11 11-41-15.473000
874,2023-04-11 11-41-16.347000
906,2023-04-11 11-41-17.253000
828,2023-04-11 11-41-18.081000
834,2023-04-11 11-41-18.915000
878,2023-04-11 11-41-19.793000
839,2023-04-11 11-41-20.632000
844,2023-04-11 11-41-21.476000
862,2023-04-11 11-41-22.338000
854,2023-04-11 11-41-23.192000
806,2023-04-11 11-41-23.998000
874,2023-04-11 11-41-24.872000
878,2023-04-11 11-41-25.750000
858,2023-04-11 11-41-26.608000
884,2023-04-11 11-41-27.492000
883,2023-04-11 11-41-28.375000
833,2023-04-11 11-41-29.208000
856,2023-04-11 11-41-30.064000
915,2023-04-11 11-41-30.979000
916,2023-04-11 11-41-31.895000
940,2023-04-11 11-41-32.835000
922,2023-04-11 11-41-33.757000
801,2023-04-11 11-41-34.558000
773,2023-04-11 11-41-35.331000
839,2023-04-11 11-41-36.170000
799,2023-04-11 11-41-36.969000
771,2023-04-11 11-41-37.740000
813,2023-04-11 11-41-38.553000
809,2023-04-11 11-41-39.362000
731,2023-04-11 11-41-40.093000
723,2023-04-11 11-41-40.816000
726,2023-04-11 11-41-41.542000
713,2023-04-11 11-41-42.255000
698,2023-04-11 11-41-42.953000
670,2023-04-11 11-41-43.623000
653,2023-04-11 11-41-44.276000
636,2023-04-11 11-41-44.912000
622,2023-04-11 11-41-45.534000
608,2023-04-11 11-41-46.142000
624,2023-04-11 11-41-46.766000
715,2023-04-11 11-41-47.481000
848,2023-04-11 11-41-48.329000
814,2023-04-11 11-41-49.143000
792,2023-04-11 11-41-49.935000
770,2023-04-11 11-41-50.705000
696,2023-04-11 11-41-51.401000
694,2023-04-11 11-41-52.095000
724,2023-04-11 11-41-52.819000
695,2023-04-11 11-41-53.514000
760,2023-04-11 11-41-54.274000
856,2023-04-11 11-41-55.130000
817,2023-04-11 11-41-55.947000
836,2023-04-11 11-41-56.783000
896,2023-04-11 11-41-57.679000
819,2023-04-11 11-41-58.498000
819,2023-04-11 11-41-59.317000
881,2023-04-11 11-42-00.198000
817,2023-04-11 11-42-01.015000
849,2023-04-11 11-42-01.864000
963,2023-04-11 11-42-02.827000
872,2023-04-11 11-42-03.699000
875,2023-04-11 11-42-04.574000
900,2023-04-11 11-42-05.474000
816,2023-04-11 11-42-06.290000
826,2023-04-11 11-42-07.116000
782,2023-04-11 11-42-07.898000
717,2023-04-11 11-42-08.615000
710,2023-04-11 11-42-09.325000
771,2023-04-11 11-42-10.096000
749,2023-04-11 11-42-10.845000
744,2023-04-11 11-42-11.589000
857,2023-04-11 11-42-12.446000
848,2023-04-11 11-42-13.294000
782,2023-04-11 11-42-14.076000
797,2023-04-11 11-42-14.873000
877,2023-04-11 11-42-15.750000
852,2023-04-11 11-42-16.602000
826,2023-04-11 11-42-17.428000
900,2023-04-11 11-42-18.328000
879,2023-04-11 11-42-19.207000
823,2023-04-11 11-42-20.030000
874,2023-04-11 11-42-20.904000
912,2023-04-11 11-42-21.816000
846,2023-04-11 11-42-22.662000
898,2023-04-11 11-42-23.560000
875,2023-04-11 11-42-24.435000
791,2023-04-11 11-42-25.226000
857,2023-04-11 11-42-26.083000
899,2023-04-11 11-42-26.982000
867,2023-04-11 11-42-27.849000
916,2023-04-11 11-42-28.765000
917,2023-04-11 11-42-29.682000
857,2023-04-11 11-42-30.539000
876,2023-04-11 11-42-31.415000
896,2023-04-11 11-42-32.311000
840,2023-04-11 11-42-33.151000
919,2023-04-11 11-42-34.070000
938,2023-04-11 11-42-35.008000
866,2023-04-11 11-42-35.874000
900,2023-04-11 11-42-36.774000
899,2023-04-11 11-42-37.673000
830,2023-04-11 11-42-38.503000
849,2023-04-11 11-42-39.352000
833,2023-04-11 11-42-40.185000
788,2023-04-11 11-42-40.973000
840,2023-04-11 11-42-41.813000
876,2023-04-11 11-42-42.689000
835,2023-04-11 11-42-43.524000
893,2023-04-11 11-42-44.417000
884,2023-04-11 11-42-45.301000
813,2023-04-11 11-42-46.114000
808,2023-04-11 11-42-46.922000
760,2023-04-11 11-42-47.682000
751,2023-04-11 11-42-48.433000
704,2023-04-11 11-42-49.137000
697,2023-04-11 11-42-49.834000
730,2023-04-11 11-42-50.564000
737,2023-04-11 11-42-51.301000
858,2023-04-11 11-42-52.159000
873,2023-04-11 11-42-53.032000
791,2023-04-11 11-42-53.823000
879,2023-04-11 11-42-54.702000
919,2023-04-11 11-42-55.621000
845,2023-04-11 11-42-56.466000
873,2023-04-11 11-42-57.339000
890,2023-04-11 11-42-58.229000
814,2023-04-11 11-42-59.043000
809,2023-04-11 11-42-59.852000
817,2023-04-11 11-43-00.669000
794,2023-04-11 11-43-01.463000
828,2023-04-11 11-43-02.291000
909,2023-04-11 11-43-03.200000
868,2023-04-11 11-43-04.068000
830,2023-04-11 11-43-04.898000
871,2023-04-11 11-43-05.769000
870,2023-04-11 11-43-06.639000
852,2023-04-11 11-43-07.491000
901,2023-04-11 11-43-08.392000
888,2023-04-11 11-43-09.280000
838,2023-04-11 11-43-10.118000
872,2023-04-11 11-43-10.990000
888,2023-04-11 11-43-11.878000
826,2023-04-11 11-43-12.704000
856,2023-04-11 11-43-13.560000
864,2023-04-11 11-43-14.424000
828,2023-04-11 11-43-15.252000
873,2023-04-11 11-43-16.125000
883,2023-04-11 11-43-17.008000
862,2023-04-11 11-43-17.870000
927,2023-04-11 11-43-18.797000
925,2023-04-11 11-43-19.722000
850,2023-04-11 11-43-20.572000
893,2023-04-11 11-43-21.465000
892,2023-04-11 11-43-22.357000
842,2023-04-11 11-43-23.199000
896,2023-04-11 11-43-24.095000
871,2023-04-11 11-43-24.966000
813,2023-04-11 11-43-25.779000
871,2023-04-11 11-43-26.650000
878,2023-04-11 11-43-27.528000
829,2023-04-11 11-43-28.357000
871,2023-04-11 11-43-29.228000
883,2023-04-11 11-43-30.111000
841,2023-04-11 11-43-30.952000
894,2023-04-11 11-43-31.846000
889,2023-04-11 11-43-32.735000
810,2023-04-11 11-43-33.545000
823,2023-04-11 11-43-34.368000
828,2023-04-11 11-43-35.196000
775,2023-04-11 11-43-35.971000
837,2023-04-11 11-43-36.808000
910,2023-04-11 11-43-37.718000
838,2023-04-11 11-43-38.556000
867,2023-04-11 11-43-39.423000
860,2023-04-11 11-43-40.283000
793,2023-04-11 11-43-41.076000
796,2023-04-11 11-43-41.872000
804,2023-04-11 11-43-42.676000
776,2023-04-11 11-43-43.452000
812,2023-04-11 11-43-44.264000
812,2023-04-11 11-43-45.076000
788,2023-04-11 11-43-45.864000
813,2023-04-11 11-43-46.677000
832,2023-04-11 11-43-47.509000
775,2023-04-11 11-43-48.284000
796,2023-04-11 11-43-49.080000
837,2023-04-11 11-43-49.917000
772,2023-04-11 11-43-50.689000
795,2023-04-11 11-43-51.484000
861,2023-04-11 11-43-52.345000
833,2023-04-11 11-43-53.178000
808,2023-04-11 11-43-53.986000
878,2023-04-11 11-43-54.864000
862,2023-04-11 11-43-55.726000
835,2023-04-11 11-43-56.561000
854,2023-04-11 11-43-57.415000
816,2023-04-11 11-43-58.231000
807,2023-04-11 11-43-59.038000
839,2023-04-11 11-43-59.877000
826,2023-04-11 11-44-00.703000
822,2023-04-11 11-44-01.525000
879,2023-04-11 11-44-02.404000
858,2023-04-11 11-44-03.262000
800,2023-04-11 11-44-04.062000
880,2023-04-11 11-44-04.942000
912,2023-04-11 11-44-05.854000
842,2023-04-11 11-44-06.696000
810,2023-04-11 11-44-07.506000
861,2023-04-11 11-44-08.367000
811,2023-04-11 11-44-09.178000
880,2023-04-11 11-44-10.058000
917,2023-04-11 11-44-10.975000
875,2023-04-11 11-44-11.850000
874,2023-04-11 11-44-12.724000
925,2023-04-11 11-44-13.649000
883,2023-04-11 11-44-14.532000
797,2023-04-11 11-44-15.329000
814,2023-04-11 11-44-16.143000
865,2023-04-11 11-44-17.008000
789,2023-04-11 11-44-17.797000
797,2023-04-11 11-44-18.594000
861,2023-04-11 11-44-19.455000
857,2023-04-11 11-44-20.312000
800,2023-04-11 11-44-21.112000
849,2023-04-11 11-44-21.961000
894,2023-04-11 11-44-22.855000
858,2023-04-11 11-44-23.713000
859,2023-04-11 11-44-24.572000
870,2023-04-11 11-44-25.442000
792,2023-04-11 11-44-26.234000
786,2023-04-11 11-44-27.020000
726,2023-04-11 11-44-27.746000
686,2023-04-11 11-44-28.432000
682,2023-04-11 11-44-29.114000
725,2023-04-11 11-44-29.839000
810,2023-04-11 11-44-30.649000
788,2023-04-11 11-44-31.437000
813,2023-04-11 11-44-32.250000
870,2023-04-11 11-44-33.120000
849,2023-04-11 11-44-33.969000
820,2023-04-11 11-44-34.789000
871,2023-04-11 11-44-35.660000
830,2023-04-11 11-44-36.490000
790,2023-04-11 11-44-37.280000
841,2023-04-11 11-44-38.121000
924,2023-04-11 11-44-39.045000
859,2023-04-11 11-44-39.904000
766,2023-04-11 11-44-40.670000
844,2023-04-11 11-44-41.514000
928,2023-04-11 11-44-42.442000
828,2023-04-11 11-44-43.270000
823,2023-04-11 11-44-44.093000
906,2023-04-11 11-44-44.999000
894,2023-04-11 11-44-45.893000
814,2023-04-11 11-44-46.707000
894,2023-04-11 11-44-47.601000
928,2023-04-11 11-44-48.529000
854,2023-04-11 11-44-49.383000
879,2023-04-11 11-44-50.262000
909,2023-04-11 11-44-51.171000
807,2023-04-11 11-44-51.978000
832,2023-04-11 11-44-52.810000
924,2023-04-11 11-44-53.734000
930,2023-04-11 11-44-54.664000
887,2023-04-11 11-44-55.551000
941,2023-04-11 11-44-56.492000
951,2023-04-11 11-44-57.443000
868,2023-04-11 11-44-58.311000
894,2023-04-11 11-44-59.205000
917,2023-04-11 11-45-00.122000
877,2023-04-11 11-45-00.999000
914,2023-04-11 11-45-01.913000
945,2023-04-11 11-45-02.858000
890,2023-04-11 11-45-03.748000
919,2023-04-11 11-45-04.667000
914,2023-04-11 11-45-05.581000
844,2023-04-11 11-45-06.425000
878,2023-04-11 11-45-07.303000
923,2023-04-11 11-45-08.226000
837,2023-04-11 11-45-09.063000
862,2023-04-11 11-45-09.925000
935,2023-04-11 11-45-10.860000
906,2023-04-11 11-45-11.766000
924,2023-04-11 11-45-12.690000
944,2023-04-11 11-45-13.634000
863,2023-04-11 11-45-14.497000
865,2023-04-11 11-45-15.362000
898,2023-04-11 11-45-16.260000
849,2023-04-11 11-45-17.109000
903,2023-04-11 11-45-18.012000
908,2023-04-11 11-45-18.920000
852,2023-04-11 11-45-19.772000
854,2023-04-11 11-45-20.626000
902,2023-04-11 11-45-21.528000
865,2023-04-11 11-45-22.393000
800,2023-04-11 11-45-23.193000
823,2023-04-11 11-45-24.016000
886,2023-04-11 11-45-24.902000
848,2023-04-11 11-45-25.750000
878,2023-04-11 11-45-26.628000
941,2023-04-11 11-45-27.569000
922,2023-04-11 11-45-28.491000
857,2023-04-11 11-45-29.348000
898,2023-04-11 11-45-30.246000
919,2023-04-11 11-45-31.165000
911,2023-04-11 11-45-32.076000
970,2023-04-11 11-45-33.046000
1039,2023-04-11 11-45-34.085000
966,2023-04-11 11-45-35.051000
855,2023-04-11 11-45-35.906000
877,2023-04-11 11-45-36.783000
887,2023-04-11 11-45-37.670000
819,2023-04-11 11-45-38.489000
887,2023-04-11 11-45-39.376000
946,2023-04-11 11-45-40.322000
872,2023-04-11 11-45-41.194000
899,2023-04-11 11-45-42.093000
906,2023-04-11 11-45-42.999000
828,2023-04-11 11-45-43.827000
816,2023-04-11 11-45-44.643000
822,2023-04-11 11-45-45.465000
772,2023-04-11 11-45-46.237000
807,2023-04-11 11-45-47.044000
803,2023-04-11 11-45-47.847000
774,2023-04-11 11-45-48.621000
843,2023-04-11 11-45-49.464000
900,2023-04-11 11-45-50.364000
842,2023-04-11 11-45-51.206000
830,2023-04-11 11-45-52.036000
889,2023-04-11 11-45-52.925000
874,2023-04-11 11-45-53.799000
841,2023-04-11 11-45-54.640000
881,2023-04-11 11-45-55.521000
843,2023-04-11 11-45-56.364000
804,2023-04-11 11-45-57.168000
815,2023-04-11 11-45-57.983000
766,2023-04-11 11-45-58.749000
719,2023-04-11 11-45-59.468000
709,2023-04-11 11-46-00.177000
685,2023-04-11 11-46-00.862000
703,2023-04-11 11-46-01.565000
828,2023-04-11 11-46-02.393000
784,2023-04-11 11-46-03.177000
833,2023-04-11 11-46-04.010000
887,2023-04-11 11-46-04.897000
826,2023-04-11 11-46-05.723000
830,2023-04-11 11-46-06.553000
858,2023-04-11 11-46-07.411000
833,2023-04-11 11-46-08.244000
814,2023-04-11 11-46-09.058000
902,2023-04-11 11-46-09.960000
927,2023-04-11 11-46-10.887000
812,2023-04-11 11-46-11.699000
834,2023-04-11 11-46-12.533000
881,2023-04-11 11-46-13.414000
817,2023-04-11 11-46-14.231000
841,2023-04-11 11-46-15.072000
937,2023-04-11 11-46-16.009000
896,2023-04-11 11-46-16.905000
896,2023-04-11 11-46-17.801000
925,2023-04-11 11-46-18.726000
856,2023-04-11 11-46-19.582000
835,2023-04-11 11-46-20.417000
914,2023-04-11 11-46-21.331000
880,2023-04-11 11-46-22.211000
820,2023-04-11 11-46-23.031000
873,2023-04-11 11-46-23.904000
883,2023-04-11 11-46-24.787000
843,2023-04-11 11-46-25.630000
902,2023-04-11 11-46-26.532000
911,2023-04-11 11-46-27.443000
850,2023-04-11 11-46-28.293000
892,2023-04-11 11-46-29.185000
893,2023-04-11 11-46-30.078000
837,2023-04-11 11-46-30.915000
813,2023-04-11 11-46-31.728000
860,2023-04-11 11-46-32.588000
816,2023-04-11 11-46-33.404000
762,2023-04-11 11-46-34.166000
832,2023-04-11 11-46-34.998000
863,2023-04-11 11-46-35.861000
815,2023-04-11 11-46-36.676000
822,2023-04-11 11-46-37.498000
889,2023-04-11 11-46-38.387000
875,2023-04-11 11-46-39.262000
831,2023-04-11 11-46-40.093000
866,2023-04-11 11-46-40.959000
868,2023-04-11 11-46-41.827000
823,2023-04-11 11-46-42.650000
857,2023-04-11 11-46-43.507000
884,2023-04-11 11-46-44.391000
829,2023-04-11 11-46-45.220000
835,2023-04-11 11-46-46.055000
907,2023-04-11 11-46-46.962000
814,2023-04-11 11-46-47.776000
746,2023-04-11 11-46-48.522000
748,2023-04-11 11-46-49.270000
759,2023-04-11 11-46-50.029000
727,2023-04-11 11-46-50.756000
718,2023-04-11 11-46-51.474000
766,2023-04-11 11-46-52.240000
801,2023-04-11 11-46-53.041000
761,2023-04-11 11-46-53.802000
770,2023-04-11 11-46-54.572000
824,2023-04-11 11-46-55.396000
855,2023-04-11 11-46-56.251000
770,2023-04-11 11-46-57.021000
766,2023-04-11 11-46-57.787000
780,2023-04-11 11-46-58.567000
789,2023-04-11 11-46-59.356000
711,2023-04-11 11-47-00.067000
682,2023-04-11 11-47-00.749000
703,2023-04-11 11-47-01.452000
840,2023-04-11 11-47-02.292000
966,2023-04-11 11-47-03.258000
977,2023-04-11 11-47-04.235000
897,2023-04-11 11-47-05.132000
803,2023-04-11 11-47-05.935000
755,2023-04-11 11-47-06.690000
707,2023-04-11 11-47-07.397000
678,2023-04-11 11-47-08.075000
653,2023-04-11 11-47-08.728000
632,2023-04-11 11-47-09.360000
624,2023-04-11 11-47-09.984000
646,2023-04-11 11-47-10.630000
627,2023-04-11 11-47-11.257000
611,2023-04-11 11-47-11.868000
616,2023-04-11 11-47-12.484000
672,2023-04-11 11-47-13.156000
759,2023-04-11 11-47-13.915000
793,2023-04-11 11-47-14.708000
782,2023-04-11 11-47-15.490000
729,2023-04-11 11-47-16.219000
729,2023-04-11 11-47-16.948000
715,2023-04-11 11-47-17.663000
676,2023-04-11 11-47-18.339000
676,2023-04-11 11-47-19.015000
726,2023-04-11 11-47-19.741000
725,2023-04-11 11-47-20.466000
775,2023-04-11 11-47-21.241000
866,2023-04-11 11-47-22.107000
813,2023-04-11 11-47-22.920000
802,2023-04-11 11-47-23.722000
745,2023-04-11 11-47-24.467000
700,2023-04-11 11-47-25.167000
720,2023-04-11 11-47-25.887000
714,2023-04-11 11-47-26.601000
753,2023-04-11 11-47-27.354000
883,2023-04-11 11-47-28.237000
911,2023-04-11 11-47-29.148000
861,2023-04-11 11-47-30.009000
904,2023-04-11 11-47-30.913000
902,2023-04-11 11-47-31.815000
829,2023-04-11 11-47-32.644000
871,2023-04-11 11-47-33.515000
860,2023-04-11 11-47-34.375000
820,2023-04-11 11-47-35.195000
856,2023-04-11 11-47-36.051000
927,2023-04-11 11-47-36.978000
871,2023-04-11 11-47-37.849000
908,2023-04-11 11-47-38.757000
977,2023-04-11 11-47-39.734000
927,2023-04-11 11-47-40.661000
887,2023-04-11 11-47-41.548000
846,2023-04-11 11-47-42.394000
808,2023-04-11 11-47-43.202000
839,2023-04-11 11-47-44.041000
871,2023-04-11 11-47-44.912000
817,2023-04-11 11-47-45.729000
799,2023-04-11 11-47-46.528000
876,2023-04-11 11-47-47.404000
828,2023-04-11 11-47-48.232000
769,2023-04-11 11-47-49.001000
785,2023-04-11 11-47-49.786000
789,2023-04-11 11-47-50.575000
772,2023-04-11 11-47-51.347000
775,2023-04-11 11-47-52.122000
851,2023-04-11 11-47-52.973000
871,2023-04-11 11-47-53.844000
839,2023-04-11 11-47-54.683000
843,2023-04-11 11-47-55.526000
833,2023-04-11 11-47-56.359000
778,2023-04-11 11-47-57.137000
802,2023-04-11 11-47-57.939000
816,2023-04-11 11-47-58.755000
773,2023-04-11 11-47-59.528000
795,2023-04-11 11-48-00.323000
858,2023-04-11 11-48-01.181000
843,2023-04-11 11-48-02.024000
847,2023-04-11 11-48-02.871000
875,2023-04-11 11-48-03.746000
859,2023-04-11 11-48-04.605000
832,2023-04-11 11-48-05.437000
836,2023-04-11 11-48-06.273000
840,2023-04-11 11-48-07.113000
862,2023-04-11 11-48-07.975000
904,2023-04-11 11-48-08.879000
820,2023-04-11 11-48-09.699000
853,2023-04-11 11-48-10.552000
760,2023-04-11 11-48-11.312000
757,2023-04-11 11-48-12.069000
751,2023-04-11 11-48-12.820000
766,2023-04-11 11-48-13.586000
879,2023-04-11 11-48-14.465000
938,2023-04-11 11-48-15.403000
848,2023-04-11 11-48-16.251000
939,2023-04-11 11-48-17.190000
946,2023-04-11 11-48-18.136000
885,2023-04-11 11-48-19.021000
927,2023-04-11 11-48-19.948000
932,2023-04-11 11-48-20.880000
865,2023-04-11 11-48-21.745000
858,2023-04-11 11-48-22.603000
848,2023-04-11 11-48-23.451000
778,2023-04-11 11-48-24.229000
756,2023-04-11 11-48-24.985000
825,2023-04-11 11-48-25.810000
876,2023-04-11 11-48-26.686000
787,2023-04-11 11-48-27.473000
865,2023-04-11 11-48-28.338000
959,2023-04-11 11-48-29.297000
916,2023-04-11 11-48-30.213000
922,2023-04-11 11-48-31.135000
934,2023-04-11 11-48-32.069000
884,2023-04-11 11-48-32.953000
835,2023-04-11 11-48-33.788000
833,2023-04-11 11-48-34.621000
883,2023-04-11 11-48-35.504000
839,2023-04-11 11-48-36.343000
875,2023-04-11 11-48-37.218000
888,2023-04-11 11-48-38.106000
808,2023-04-11 11-48-38.914000
825,2023-04-11 11-48-39.739000
843,2023-04-11 11-48-40.582000
811,2023-04-11 11-48-41.393000
789,2023-04-11 11-48-42.182000
829,2023-04-11 11-48-43.011000
824,2023-04-11 11-48-43.835000
784,2023-04-11 11-48-44.619000
817,2023-04-11 11-48-45.436000
742,2023-04-11 11-48-46.178000
697,2023-04-11 11-48-46.875000
692,2023-04-11 11-48-47.567000
727,2023-04-11 11-48-48.294000
763,2023-04-11 11-48-49.057000
752,2023-04-11 11-48-49.809000
810,2023-04-11 11-48-50.619000
852,2023-04-11 11-48-51.471000
827,2023-04-11 11-48-52.298000
845,2023-04-11 11-48-53.143000
875,2023-04-11 11-48-54.018000
819,2023-04-11 11-48-54.837000
798,2023-04-11 11-48-55.635000
861,2023-04-11 11-48-56.496000
857,2023-04-11 11-48-57.353000
835,2023-04-11 11-48-58.188000
873,2023-04-11 11-48-59.061000
808,2023-04-11 11-48-59.869000
801,2023-04-11 11-49-00.670000
825,2023-04-11 11-49-01.495000
782,2023-04-11 11-49-02.277000
833,2023-04-11 11-49-03.110000
877,2023-04-11 11-49-03.987000
823,2023-04-11 11-49-04.810000
816,2023-04-11 11-49-05.626000
831,2023-04-11 11-49-06.457000
823,2023-04-11 11-49-07.280000
778,2023-04-11 11-49-08.058000
831,2023-04-11 11-49-08.889000
915,2023-04-11 11-49-09.804000
880,2023-04-11 11-49-10.684000
893,2023-04-11 11-49-11.577000
915,2023-04-11 11-49-12.492000
864,2023-04-11 11-49-13.356000
867,2023-04-11 11-49-14.223000
881,2023-04-11 11-49-15.104000
861,2023-04-11 11-49-15.965000
819,2023-04-11 11-49-16.784000
899,2023-04-11 11-49-17.683000
935,2023-04-11 11-49-18.618000
862,2023-04-11 11-49-19.480000
883,2023-04-11 11-49-20.363000
888,2023-04-11 11-49-21.251000
829,2023-04-11 11-49-22.080000
871,2023-04-11 11-49-22.951000
885,2023-04-11 11-49-23.836000
802,2023-04-11 11-49-24.638000
792,2023-04-11 11-49-25.430000
808,2023-04-11 11-49-26.238000
782,2023-04-11 11-49-27.020000
753,2023-04-11 11-49-27.773000
830,2023-04-11 11-49-28.603000
947,2023-04-11 11-49-29.550000
874,2023-04-11 11-49-30.424000
869,2023-04-11 11-49-31.293000
854,2023-04-11 11-49-32.147000
781,2023-04-11 11-49-32.928000
789,2023-04-11 11-49-33.717000
847,2023-04-11 11-49-34.564000
762,2023-04-11 11-49-35.326000
704,2023-04-11 11-49-36.030000
688,2023-04-11 11-49-36.718000
713,2023-04-11 11-49-37.431000
773,2023-04-11 11-49-38.204000
729,2023-04-11 11-49-38.933000
711,2023-04-11 11-49-39.644000
769,2023-04-11 11-49-40.413000
796,2023-04-11 11-49-41.209000
811,2023-04-11 11-49-42.020000
812,2023-04-11 11-49-42.832000
774,2023-04-11 11-49-43.606000
712,2023-04-11 11-49-44.318000
678,2023-04-11 11-49-44.996000
667,2023-04-11 11-49-45.663000
681,2023-04-11 11-49-46.344000
755,2023-04-11 11-49-47.099000
832,2023-04-11 11-49-47.931000
884,2023-04-11 11-49-48.815000
871,2023-04-11 11-49-49.686000
853,2023-04-11 11-49-50.539000
888,2023-04-11 11-49-51.427000
885,2023-04-11 11-49-52.312000
896,2023-04-11 11-49-53.208000
819,2023-04-11 11-49-54.027000
847,2023-04-11 11-49-54.874000
858,2023-04-11 11-49-55.732000
806,2023-04-11 11-49-56.538000
750,2023-04-11 11-49-57.288000
784,2023-04-11 11-49-58.072000
845,2023-04-11 11-49-58.917000
805,2023-04-11 11-49-59.722000
766,2023-04-11 11-50-00.488000
791,2023-04-11 11-50-01.279000
776,2023-04-11 11-50-02.055000
725,2023-04-11 11-50-02.780000
700,2023-04-11 11-50-03.480000
679,2023-04-11 11-50-04.159000
665,2023-04-11 11-50-04.824000
694,2023-04-11 11-50-05.518000
744,2023-04-11 11-50-06.262000
708,2023-04-11 11-50-06.970000
669,2023-04-11 11-50-07.639000
668,2023-04-11 11-50-08.307000
698,2023-04-11 11-50-09.005000
733,2023-04-11 11-50-09.738000
713,2023-04-11 11-50-10.451000
691,2023-04-11 11-50-11.142000
712,2023-04-11 11-50-11.854000
767,2023-04-11 11-50-12.621000
811,2023-04-11 11-50-13.432000
811,2023-04-11 11-50-14.243000
842,2023-04-11 11-50-15.085000
882,2023-04-11 11-50-15.967000
786,2023-04-11 11-50-16.753000
776,2023-04-11 11-50-17.529000
831,2023-04-11 11-50-18.360000
842,2023-04-11 11-50-19.202000
790,2023-04-11 11-50-19.992000
823,2023-04-11 11-50-20.815000
931,2023-04-11 11-50-21.746000
883,2023-04-11 11-50-22.629000
889,2023-04-11 11-50-23.518000
905,2023-04-11 11-50-24.423000
845,2023-04-11 11-50-25.268000
816,2023-04-11 11-50-26.084000
849,2023-04-11 11-50-26.933000
866,2023-04-11 11-50-27.799000
807,2023-04-11 11-50-28.606000
824,2023-04-11 11-50-29.430000
866,2023-04-11 11-50-30.296000
831,2023-04-11 11-50-31.127000
832,2023-04-11 11-50-31.959000
855,2023-04-11 11-50-32.814000
856,2023-04-11 11-50-33.670000
861,2023-04-11 11-50-34.531000
878,2023-04-11 11-50-35.409000
827,2023-04-11 11-50-36.236000
819,2023-04-11 11-50-37.055000
832,2023-04-11 11-50-37.887000
838,2023-04-11 11-50-38.725000
841,2023-04-11 11-50-39.566000
902,2023-04-11 11-50-40.468000
854,2023-04-11 11-50-41.322000
820,2023-04-11 11-50-42.142000
862,2023-04-11 11-50-43.004000
874,2023-04-11 11-50-43.878000
847,2023-04-11 11-50-44.725000
875,2023-04-11 11-50-45.600000
905,2023-04-11 11-50-46.505000
890,2023-04-11 11-50-47.395000
881,2023-04-11 11-50-48.276000
863,2023-04-11 11-50-49.139000
821,2023-04-11 11-50-49.960000
817,2023-04-11 11-50-50.777000
872,2023-04-11 11-50-51.649000
844,2023-04-11 11-50-52.493000
887,2023-04-11 11-50-53.380000
