pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
pp02,N,1173.801,35100,1,0.978333333,0.3193,0.354633333,0.477266667,0.157177778,0,0.001211111,0.250466667,0.1491,0.063422222,0.327911111,0.139611111,0.5056,0.057755556,0.206266667,0.564155556,0.395488889,0.290011111,0.147777778,0,-34.94655556,102.6438889,520.8823333,0.16,0,0.232185556,0.010664444,0.133814444,58,11/04/2023 08:51,0.127968,0,1,2.72119911,0.023912119,327.7863585,,20,0.39280545,20,0.09345335,1.588554847,2.647591412
pp02,N,1203.899,36000,1,0.979388889,0.0678,0.025622222,0.173411111,0.016988889,0,0.0009,0.029422222,0.499811111,0.219611111,0.288966667,0.153877778,0.767022222,0.235277778,0.230566667,0.323788889,0.471811111,0.117877778,0.275555556,0,2.89,101.771,544.5077778,0.067777778,0,0.217778889,0.006505556,0.040132222,59,11/04/2023 08:52,0.081216,0,2,3.504631885,0.031538353,434.6736129,,14,0.317740786,14,0.246312286,1.847176569,3.078627615
pp02,N,1233.998,36900,1,0.979944444,0.134411111,0.112322222,0.182422222,0.033722222,0,6.67E-05,0.055855556,0.219611111,0.0905,0.175266667,0.163622222,0.561977778,0.184,0.175566667,0.523488889,0.334577778,0.179444444,0.194444444,0,-0.645333333,99.20822222,548.1975556,0.271111111,0,0.190246667,0.010085556,0.041203333,60,11/04/2023 08:52,0.08497575,0,4,7.17185556,0.022184417,887.267627,,1,1,1,1,23.46425009,39.10708348
pp02,N,1264.096,37800,1,0.976777778,0.086544444,0.021455556,0.194022222,0.031011111,0.015533333,0.0002,0.110333333,0.032744444,0.099322222,0.278033333,0.024144444,0.171977778,0.056277778,0.109066667,0.1977,0.242777778,0.143188889,0.255555556,0,-4.550666667,110.5761111,542.0022222,0.127777778,0,0.225006667,0.021526667,0.03812,61,11/04/2023 08:53,0.079692,0,1,2.612557279,0.020448541,317.6213483,,29,0.436629069,29,0.108191172,1.426451519,2.377419198
pp02,N,1294.194,38700,1,0.976555556,0.157711111,0.115422222,0.242433333,0.076244444,0,0.000766667,0.095044444,0.065633333,0.021122222,0.277877778,0.182111111,0.165411111,0.020455556,0.015,0.384033333,0.305266667,0.413977778,0.275555556,0,-4.849666667,101.9658889,548.9304444,0.306666667,0,0.204094444,0.007856667,0.079064444,62,11/04/2023 08:53,0.079864,0,1,7.108176974,0.024151335,893.2509926,,73,0.269209178,73,0.065562918,0.384593601,0.640989335
pp02,N,1324.293,39600,1,0.973,0.161477778,0.122066667,0.366966667,0.011677778,0.010511111,0,0.105866667,0.180055556,0.120933333,0.360277778,0.218566667,0.535977778,0.205388889,0.233277778,0.501544444,0.447611111,0.1367,0.03,0,-12.55055556,102.9411111,544.8923333,0.171111111,0,0.189041111,0.002114444,0.066787778,63,11/04/2023 08:54,0.104668,0,4,7.711660227,0.034442066,947.858382,,26,0.445800115,26,0.115384615,1.070448655,1.784081092
pp02,N,1354.391,40500,1,0.98,0.200133333,0.0304,0.1265,0.009788889,0,0.0009,0.0165,0.179155556,0.080166667,0.091344444,0.1138,0.322677778,0.057966667,0.022366667,0.354488889,0.252388889,0.339311111,0.545555556,0,2.355222222,103.6048889,550.1814444,0.003333333,0,0.263104444,0.001868889,0.075503333,64,11/04/2023 08:54,0.077624667,0,3,6.727990803,0.02522859,828.8080996,,22,0.247644818,22,0.247644864,1.373296868,2.288828113
pp02,N,1384.489,41400,1,0.978222222,0.1682,0.040777778,0.184988889,0.057333333,0,0,0.0448,0.293688889,0.149733333,0.208388889,0.080877778,0.389622222,0.063111111,0.107666667,0.414577778,0.254477778,0.210922222,0.477777778,0,3.519555556,102.8222222,551.8514444,0.036666667,2.56E-05,0.240231111,0.003764444,0.073242222,65,11/04/2023 08:55,,0,0,,,,,70,0.297227929,70,0.044857143,0.452929269,0.754882114
pp02,N,1414.588,42300,1,0.978055556,0.1419,0.145977778,0.454255556,0.172311111,0,0,0.095622222,0.325977778,0.057044444,0.116122222,0.293688889,0.450755556,0.133022222,0.138777778,0.814877778,0.464911111,0.173422222,0.113333333,0,-2.586444444,98.169,550.897,0.245555556,0.012667778,0.168344444,0.001843333,0.091616667,66,11/04/2023 08:55,0.07594275,0,4,13.99085225,0.016953315,1384.127917,,13,0.416673231,13,0,1.931866774,3.219777957
pp02,N,1444.686,43200,1,0.979722222,0.181088889,0.044922222,0.2698,0.060033333,0,0,0.030911111,0.137555556,0.0945,0.129977778,0.066211111,0.332688889,0.0676,0.119655556,0.323311111,0.253411111,0.392333333,0.561111111,0,5.882444444,103.8842222,553.7163333,0.048888889,0,0.246491111,0.016046667,0.040272222,67,11/04/2023 08:56,,0,0,7.560193098,0.012578085,999.5463811,,68,0.275077029,68,0.101608779,0.545918398,0.909863997
pp02,N,1474.784,44100,1,0.975333333,0.077266667,0.021088889,0.224922222,0.076822222,0.0001,0,0.026344444,0.187055556,0.155511111,0.332166667,0.064811111,0.567466667,0.052033333,0.217011111,0.297755556,0.260922222,0.1634,0.382222222,0,2.670555556,105.8841111,550.668,0.095555556,0,0.233664444,0.00143,0.048383333,68,11/04/2023 08:56,,0,0,,,,,68,0.241793412,68,0.051735147,0.402921382,0.671535637
pp02,N,1504.883,45000,1,0.978555556,0.031866667,0.005611111,0.140188889,0.046355556,0,0,0.073155556,0.240477778,0.234511111,0.465333333,0.079611111,0.616666667,0.134422222,0.2534,0.2158,0.254455556,0.164488889,0.238888889,0,1.787333333,104.9074444,549.5178889,0.091111111,0,0.250282222,0.003146667,0.065984444,69,11/04/2023 08:57,,0,0,,,,,21,0.322587048,21,0.069444143,1.25928562,2.098809367
